date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:41:35	10200/10200	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Feb%202024%2014:41:36%20GMT	https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abensystem_user_time_zones.htm	D:/Cleison/Documents/ABAPdocs/ABAPdocs/help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abensystem_user_time_zones.html	(from https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abap_docu_tree.htm?file=)
11:41:35	4279/4279	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Feb%202024%2014:41:37%20GMT	https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abencharacter_date_time.htm	D:/Cleison/Documents/ABAPdocs/ABAPdocs/help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abencharacter_date_time.html	(from https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abap_docu_tree.htm?file=)
11:41:36	8405/8405	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Feb%202024%2014:41:37%20GMT	https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenchar_date_time_fields_access.htm	D:/Cleison/Documents/ABAPdocs/ABAPdocs/help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenchar_date_time_fields_access.html	(from https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abap_docu_tree.htm?file=)
11:41:36	5512/5512	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Feb%202024%2014:41:38%20GMT	https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenchar_date_time_fields_charlike.htm	D:/Cleison/Documents/ABAPdocs/ABAPdocs/help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenchar_date_time_fields_charlike.html	(from https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abap_docu_tree.htm?file=)
11:41:37	6431/6431	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Feb%202024%2014:41:39%20GMT	https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenchar_date_time_fields_numlike.htm	D:/Cleison/Documents/ABAPdocs/ABAPdocs/help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenchar_date_time_fields_numlike.html	(from https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abap_docu_tree.htm?file=)
11:41:37	11106/11106	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Feb%202024%2014:41:39%20GMT	https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenchar_date_time_fields_validity.htm	D:/Cleison/Documents/ABAPdocs/ABAPdocs/help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenchar_date_time_fields_validity.html	(from https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abap_docu_tree.htm?file=)
11:41:38	4184/4184	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Feb%202024%2014:41:40%20GMT	https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abentimestamp_conversions.htm	D:/Cleison/Documents/ABAPdocs/ABAPdocs/help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abentimestamp_conversions.html	(from https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abap_docu_tree.htm?file=)
11:41:39	8277/8277	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Feb%202024%2014:41:40%20GMT	https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abentime_system_fields.htm	D:/Cleison/Documents/ABAPdocs/ABAPdocs/help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abentime_system_fields.html	(from https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abap_docu_tree.htm?file=)
11:41:39	3389/3389	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Feb%202024%2014:41:41%20GMT	https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenstructure_abexas.htm	D:/Cleison/Documents/ABAPdocs/ABAPdocs/help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenstructure_abexas.html	(from https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abap_docu_tree.htm?file=)
11:41:40	4288/4288	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Feb%202024%2014:41:41%20GMT	https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenitab.htm	D:/Cleison/Documents/ABAPdocs/ABAPdocs/help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenitab.html	(from https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abap_docu_tree.htm?file=)
11:41:40	7400/7400	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Feb%202024%2014:41:42%20GMT	https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenitab_kind.htm	D:/Cleison/Documents/ABAPdocs/ABAPdocs/help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenitab_kind.html	(from https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abap_docu_tree.htm?file=)
11:41:41	6059/6059	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Feb%202024%2014:41:43%20GMT	https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenitab_key_secondary_usage.htm	D:/Cleison/Documents/ABAPdocs/ABAPdocs/help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenitab_key_secondary_usage.html	(from https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abap_docu_tree.htm?file=)
11:41:42	8225/8225	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Feb%202024%2014:41:43%20GMT	https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenitab_key_secondary_restrict.htm	D:/Cleison/Documents/ABAPdocs/ABAPdocs/help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenitab_key_secondary_restrict.html	(from https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abap_docu_tree.htm?file=)
11:41:42	6324/6324	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Feb%202024%2014:41:44%20GMT	https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenitab_key_duplicates.htm	D:/Cleison/Documents/ABAPdocs/ABAPdocs/help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenitab_key_duplicates.html	(from https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abap_docu_tree.htm?file=)
11:41:43	9663/9663	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Feb%202024%2014:41:45%20GMT	https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenitab_key_memory.htm	D:/Cleison/Documents/ABAPdocs/ABAPdocs/help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenitab_key_memory.html	(from https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abap_docu_tree.htm?file=)
11:41:44	20446/20446	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Feb%202024%2014:41:45%20GMT	https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abaploop_at_itab.htm	D:/Cleison/Documents/ABAPdocs/ABAPdocs/help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abaploop_at_itab.html	(from https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abap_docu_tree.htm?file=)
11:41:44	4098/4098	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Feb%202024%2014:41:46%20GMT	https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenat_itab_abexas.htm	D:/Cleison/Documents/ABAPdocs/ABAPdocs/help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenat_itab_abexas.html	(from https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abap_docu_tree.htm?file=)
11:41:45	6344/6344	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Feb%202024%2014:41:46%20GMT	https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenloop_group_by_abexas.htm	D:/Cleison/Documents/ABAPdocs/ABAPdocs/help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenloop_group_by_abexas.html	(from https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abap_docu_tree.htm?file=)
11:41:45	5224/5224	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Feb%202024%2014:41:47%20GMT	https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abapdelete_itab_line.htm	D:/Cleison/Documents/ABAPdocs/ABAPdocs/help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abapdelete_itab_line.html	(from https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abap_docu_tree.htm?file=)
11:41:46	3625/3625	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Feb%202024%2014:41:48%20GMT	https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abeninternal_table_interval_spcl.htm	D:/Cleison/Documents/ABAPdocs/ABAPdocs/help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abeninternal_table_interval_spcl.html	(from https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abap_docu_tree.htm?file=)
11:41:47	8600/8600	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Feb%202024%2014:41:48%20GMT	https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenitab_components.htm	D:/Cleison/Documents/ABAPdocs/ABAPdocs/help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenitab_components.html	(from https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abap_docu_tree.htm?file=)
11:41:47	6985/6985	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Feb%202024%2014:41:49%20GMT	https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenkeyname.htm	D:/Cleison/Documents/ABAPdocs/ABAPdocs/help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenkeyname.html	(from https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abap_docu_tree.htm?file=)
11:41:48	4494/4494	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Feb%202024%2014:41:50%20GMT	https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abentable_processing_expr_func.htm	D:/Cleison/Documents/ABAPdocs/ABAPdocs/help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abentable_processing_expr_func.html	(from https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abap_docu_tree.htm?file=)
11:41:49	24304/24304	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Feb%202024%2014:41:50%20GMT	https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abentable_exp_result.htm	D:/Cleison/Documents/ABAPdocs/ABAPdocs/help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abentable_exp_result.html	(from https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abap_docu_tree.htm?file=)
11:41:49	25416/25416	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Feb%202024%2014:41:51%20GMT	https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abentable_exp_chaining.htm	D:/Cleison/Documents/ABAPdocs/ABAPdocs/help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abentable_exp_chaining.html	(from https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abap_docu_tree.htm?file=)
11:41:50	6130/6130	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Feb%202024%2014:41:51%20GMT	https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abentable_exp_lhs.htm	D:/Cleison/Documents/ABAPdocs/ABAPdocs/help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abentable_exp_lhs.html	(from https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abap_docu_tree.htm?file=)
11:41:50	12030/12030	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Feb%202024%2014:41:52%20GMT	https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenfor_in_itab.htm	D:/Cleison/Documents/ABAPdocs/ABAPdocs/help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenfor_in_itab.html	(from https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abap_docu_tree.htm?file=)
11:41:51	4213/4213	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Feb%202024%2014:41:53%20GMT	https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abentable_reductions_abexas.htm	D:/Cleison/Documents/ABAPdocs/ABAPdocs/help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abentable_reductions_abexas.html	(from https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abap_docu_tree.htm?file=)
11:41:52	4277/4277	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Feb%202024%2014:41:53%20GMT	https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abentable_comprehensions_abexas.htm	D:/Cleison/Documents/ABAPdocs/ABAPdocs/help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abentable_comprehensions_abexas.html	(from https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abap_docu_tree.htm?file=)
11:41:52	5248/5248	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Feb%202024%2014:41:54%20GMT	https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenfor_grouping_abexas.htm	D:/Cleison/Documents/ABAPdocs/ABAPdocs/help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenfor_grouping_abexas.html	(from https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abap_docu_tree.htm?file=)
11:41:53	12023/12023	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Feb%202024%2014:41:55%20GMT	https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenconstructor_expr_filter_basic.htm	D:/Cleison/Documents/ABAPdocs/ABAPdocs/help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenconstructor_expr_filter_basic.html	(from https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abap_docu_tree.htm?file=)
11:41:54	3875/3875	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Feb%202024%2014:41:56%20GMT	https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abentable_filtering_abexas.htm	D:/Cleison/Documents/ABAPdocs/ABAPdocs/help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abentable_filtering_abexas.html	(from https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abap_docu_tree.htm?file=)
11:41:55	3973/3973	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Feb%202024%2014:41:56%20GMT	https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenvirtual_sort_abexas.htm	D:/Cleison/Documents/ABAPdocs/ABAPdocs/help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenvirtual_sort_abexas.html	(from https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abap_docu_tree.htm?file=)
11:41:55	26952/26952	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Feb%202024%2014:41:57%20GMT	https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenitab_where_optimization.htm	D:/Cleison/Documents/ABAPdocs/ABAPdocs/help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenitab_where_optimization.html	(from https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abap_docu_tree.htm?file=)
11:41:56	16431/16431	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Feb%202024%2014:41:58%20GMT	https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenmesh_path.htm	D:/Cleison/Documents/ABAPdocs/ABAPdocs/help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenmesh_path.html	(from https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abap_docu_tree.htm?file=)
11:41:57	5162/5162	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Feb%202024%2014:41:58%20GMT	https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenmesh_path_result.htm	D:/Cleison/Documents/ABAPdocs/ABAPdocs/help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenmesh_path_result.html	(from https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abap_docu_tree.htm?file=)
11:41:57	5063/5063	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Feb%202024%2014:41:59%20GMT	https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenmesh_path_result_init_assoc.htm	D:/Cleison/Documents/ABAPdocs/ABAPdocs/help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenmesh_path_result_init_assoc.html	(from https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abap_docu_tree.htm?file=)
11:41:58	5920/5920	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Feb%202024%2014:42:00%20GMT	https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenmesh_path_result_chaining.htm	D:/Cleison/Documents/ABAPdocs/ABAPdocs/help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenmesh_path_result_chaining.html	(from https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abap_docu_tree.htm?file=)
11:41:59	3876/3876	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Feb%202024%2014:42:00%20GMT	https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenmesh_path_result_abexas.htm	D:/Cleison/Documents/ABAPdocs/ABAPdocs/help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenmesh_path_result_abexas.html	(from https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abap_docu_tree.htm?file=)
11:41:59	4899/4899	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Feb%202024%2014:42:01%20GMT	https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenmesh_path_usage.htm	D:/Cleison/Documents/ABAPdocs/ABAPdocs/help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenmesh_path_usage.html	(from https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abap_docu_tree.htm?file=)
11:42:00	3567/3567	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Feb%202024%2014:42:01%20GMT	https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abendescribe_internal.htm	D:/Cleison/Documents/ABAPdocs/ABAPdocs/help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abendescribe_internal.html	(from https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abap_docu_tree.htm?file=)
11:42:00	8965/8965	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Feb%202024%2014:42:02%20GMT	https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenstreaming_classes_interfaces.htm	D:/Cleison/Documents/ABAPdocs/ABAPdocs/help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenstreaming_classes_interfaces.html	(from https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abap_docu_tree.htm?file=)
11:42:01	4462/4462	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Feb%202024%2014:42:03%20GMT	https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abendata_objects_streams.htm	D:/Cleison/Documents/ABAPdocs/ABAPdocs/help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abendata_objects_streams.html	(from https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abap_docu_tree.htm?file=)
11:42:01	18787/18787	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Feb%202024%2014:42:03%20GMT	https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenabap_managed_db_objects_oview.htm	D:/Cleison/Documents/ABAPdocs/ABAPdocs/help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenabap_managed_db_objects_oview.html	(from https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abap_docu_tree.htm?file=)
11:42:02	6504/6504	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Feb%202024%2014:42:04%20GMT	https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenabap_managed_db_objects_access.htm	D:/Cleison/Documents/ABAPdocs/ABAPdocs/help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenabap_managed_db_objects_access.html	(from https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abap_docu_tree.htm?file=)
11:42:03	11976/11976	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Feb%202024%2014:42:05%20GMT	https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenabap_managed_db_objects_osql.htm	D:/Cleison/Documents/ABAPdocs/ABAPdocs/help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenabap_managed_db_objects_osql.html	(from https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abap_docu_tree.htm?file=)
11:42:04	16717/16717	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Feb%202024%2014:42:06%20GMT	https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenabap_managed_db_objects_amdp.htm	D:/Cleison/Documents/ABAPdocs/ABAPdocs/help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenabap_managed_db_objects_amdp.html	(from https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abap_docu_tree.htm?file=)
11:42:05	19878/19878	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Feb%202024%2014:42:06%20GMT	https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenabap_managed_db_objects_nsql.htm	D:/Cleison/Documents/ABAPdocs/ABAPdocs/help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenabap_managed_db_objects_nsql.html	(from https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abap_docu_tree.htm?file=)
11:42:05	19749/19749	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Feb%202024%2014:42:07%20GMT	https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abendatabase_access_recomm.htm	D:/Cleison/Documents/ABAPdocs/ABAPdocs/help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abendatabase_access_recomm.html	(from https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abap_docu_tree.htm?file=)
11:42:06	8346/8346	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Feb%202024%2014:42:07%20GMT	https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenopen_sql_oview.htm	D:/Cleison/Documents/ABAPdocs/ABAPdocs/help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenopen_sql_oview.html	(from https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abap_docu_tree.htm?file=)
11:42:06	5096/5096	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Feb%202024%2014:42:08%20GMT	https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenbuffer_kind.htm	D:/Cleison/Documents/ABAPdocs/ABAPdocs/help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenbuffer_kind.html	(from https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abap_docu_tree.htm?file=)
11:42:07	5222/5222	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Feb%202024%2014:42:09%20GMT	https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenbuffer_single_buffering.htm	D:/Cleison/Documents/ABAPdocs/ABAPdocs/help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenbuffer_single_buffering.html	(from https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abap_docu_tree.htm?file=)
11:42:08	5518/5518	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Feb%202024%2014:42:09%20GMT	https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenbuffer_generic_buffering.htm	D:/Cleison/Documents/ABAPdocs/ABAPdocs/help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenbuffer_generic_buffering.html	(from https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abap_docu_tree.htm?file=)
11:42:08	4918/4918	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Feb%202024%2014:42:10%20GMT	https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenbuffer_complete_buffering.htm	D:/Cleison/Documents/ABAPdocs/ABAPdocs/help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abenbuffer_complete_buffering.html	(from https://help.sap.com/doc/abapdocu_754_index_htm/7.54/en-US/abap_docu_tree.htm?file=)
